,box,txt,score
28,"[[210.0, 911.0], [992.0, 911.0], [992.0, 937.0], [210.0, 937.0]]",上海交通大学副教授在上海交通大学计算机系ACM班获得学士学位，于2016年,0.9495663046836853
29,"[[250.0, 934.0], [366.0, 934.0], [366.0, 959.0], [250.0, 959.0]]",博士生导师,0.9535983204841614
30,"[[415.0, 941.0], [805.0, 941.0], [805.0, 962.0], [415.0, 962.0]]",在伦敦大学学院计算机系获得博士学位。,0.9540885090827942
31,"[[625.0, 1025.0], [949.0, 1022.0], [950.0, 1053.0], [626.0, 1056.0]]",未来智能，此时开启,0.9926465153694153
32,"[[626.0, 1058.0], [1008.0, 1058.0], [1008.0, 1078.0], [626.0, 1078.0]]","future Intelligence, now we start",0.9475488066673279
33,"[[320.0, 1087.0], [746.0, 1090.0], [746.0, 1120.0], [320.0, 1117.0]]",时间：4月21日午12：00-13：30,0.9474235773086548
34,"[[329.0, 1119.0], [778.0, 1122.0], [778.0, 1152.0], [329.0, 1149.0]]",参与方式：Bilibili直播间22797301,0.9440327286720276
35,"[[479.0, 1152.0], [892.0, 1152.0], [892.0, 1177.0], [479.0, 1177.0]]",电子信息与电气工程学院3号楼414,0.9372416138648987
36,"[[309.0, 1216.0], [518.0, 1211.0], [519.0, 1251.0], [310.0, 1257.0]]",上海交鱼大学,0.8494102954864502
37,"[[541.0, 1222.0], [817.0, 1222.0], [817.0, 1252.0], [541.0, 1252.0]]",计算机科学与工程系,0.994181752204895
38,"[[308.0, 1262.0], [517.0, 1262.0], [517.0, 1277.0], [308.0, 1277.0]]",SHANGHAI JIAO TONG UNIVERSITY,0.9312400817871094
39,"[[273.0, 1316.0], [345.0, 1316.0], [345.0, 1364.0], [273.0, 1364.0]]",忌空,0.8425107002258301
40,"[[363.0, 1316.0], [568.0, 1316.0], [568.0, 1346.0], [363.0, 1346.0]]",COWAROBOT,0.9067093729972839
41,"[[597.0, 1328.0], [838.0, 1328.0], [838.0, 1364.0], [597.0, 1364.0]]",FIYU语安全,0.8304132223129272
42,"[[277.0, 1353.0], [342.0, 1353.0], [342.0, 1374.0], [277.0, 1374.0]]",GOKUTECH,0.9971554279327393
43,"[[366.0, 1352.0], [396.0, 1352.0], [396.0, 1377.0], [366.0, 1377.0]]",酷,0.998793363571167
44,"[[422.0, 1353.0], [464.0, 1353.0], [464.0, 1377.0], [422.0, 1377.0]]",哇 ,0.8086972236633301
45,"[[540.0, 1355.0], [568.0, 1355.0], [568.0, 1374.0], [540.0, 1374.0]]",技,0.9982191920280457
