,box,txt,score
31,"[[459.0, 385.0], [636.0, 385.0], [636.0, 398.0], [459.0, 398.0]]","sports analytics, and trusted",0.9723863005638123
32,"[[266.0, 400.0], [360.0, 400.0], [360.0, 410.0], [266.0, 410.0]]",machinelearning,0.9533057808876038
33,"[[412.0, 398.0], [636.0, 398.0], [636.0, 411.0], [412.0, 411.0]]",unded the PAT verification system which,0.9078628420829773
34,"[[266.0, 415.0], [332.0, 415.0], [332.0, 422.0], [266.0, 422.0]]",hasattracteo,0.8743307590484619
35,"[[428.0, 413.0], [527.0, 413.0], [527.0, 423.0], [428.0, 423.0]]",isteredusersfrom,0.9808520078659058
36,"[[528.0, 412.0], [635.0, 413.0], [635.0, 423.0], [528.0, 422.0]]",1000+organizations,0.9297593235969543
37,"[[265.0, 426.0], [355.0, 426.0], [355.0, 436.0], [265.0, 436.0]]",in 150 countries,0.9120800495147705
38,"[[430.0, 423.0], [636.0, 425.0], [636.0, 438.0], [430.0, 436.0]]",Year ICFEMMost Influential System,0.9239273071289062
39,"[[267.0, 440.0], [307.0, 440.0], [307.0, 450.0], [267.0, 450.0]]",Award.,0.9925442337989807
40,"[[480.0, 439.0], [522.0, 439.0], [522.0, 449.0], [480.0, 449.0]]",trusted,0.9689759016036987
41,"[[528.0, 438.0], [633.0, 440.0], [633.0, 450.0], [528.0, 448.0]]",machine learning,0.9191597700119019
42,"[[267.0, 453.0], [375.0, 453.0], [375.0, 462.0], [267.0, 462.0]]",www.depintel.com,0.96031254529953
43,"[[420.0, 454.0], [455.0, 454.0], [455.0, 460.0], [420.0, 460.0]]",eived,0.6741079092025757
44,"[[452.0, 453.0], [635.0, 453.0], [635.0, 462.0], [452.0, 462.0]]",a number of best paper awards,0.8872416019439697
45,"[[266.0, 465.0], [343.0, 465.0], [343.0, 475.0], [266.0, 475.0]]",including the,0.8782949447631836
46,"[[374.0, 466.0], [415.0, 466.0], [415.0, 473.0], [374.0, 473.0]]",SSO,0.652962863445282
47,"[[425.0, 465.0], [635.0, 465.0], [635.0, 475.0], [425.0, 475.0]]",Distinguished Paper Award for ICSE,0.898974597454071
48,"[[266.0, 478.0], [371.0, 478.0], [371.0, 488.0], [266.0, 488.0]]",2020.Jin Songhas,0.9078481197357178
49,"[[415.0, 478.0], [635.0, 478.0], [635.0, 488.0], [415.0, 488.0]]",the editorial board of ACMTransaction,0.911939263343811
50,"[[265.0, 491.0], [339.0, 490.0], [339.0, 501.0], [265.0, 502.0]]",on Software,0.9452515244483948
51,"[[416.0, 493.0], [436.0, 493.0], [436.0, 500.0], [416.0, 500.0]]",and,0.5933864116668701
52,"[[439.0, 490.0], [636.0, 490.0], [636.0, 503.0], [439.0, 503.0]]","Methodology, Formal Aspects of",0.95447838306427
53,"[[266.0, 505.0], [634.0, 505.0], [634.0, 515.0], [266.0, 515.0]]","Conputing,andInnovationsinSystemsandSoftwareEngineering,A",0.9329087734222412
54,"[[264.0, 516.0], [367.0, 517.0], [367.0, 528.0], [264.0, 527.0]]",NASA Journal.He,0.8500748872756958
55,"[[372.0, 519.0], [456.0, 519.0], [456.0, 526.0], [372.0, 526.0]]",assueeessfuly,0.7900809049606323
56,"[[456.0, 518.0], [635.0, 518.0], [635.0, 528.0], [456.0, 528.0]]",supervised 27PhD students and,0.9131609797477722
57,"[[378.0, 530.0], [428.0, 531.0], [427.0, 541.0], [378.0, 540.0]]",become,0.9949367642402649
58,"[[430.0, 529.0], [636.0, 530.0], [636.0, 543.0], [430.0, 542.0]]",tenured faculty members in leading,0.9535408020019531
59,"[[266.0, 545.0], [376.0, 545.0], [376.0, 555.0], [266.0, 555.0]]",universities around,0.9458889365196228
60,"[[265.0, 555.0], [323.0, 557.0], [323.0, 568.0], [265.0, 566.0]]",Engineers,0.9978944063186646
61,"[[405.0, 546.0], [440.0, 546.0], [440.0, 553.0], [405.0, 553.0]]",wor.,0.9593476057052612
62,"[[547.0, 546.0], [634.0, 546.0], [634.0, 553.0], [547.0, 553.0]]",thensttuteot,0.8891286253929138
63,"[[149.0, 557.0], [246.0, 556.0], [246.0, 569.0], [149.0, 570.0]]",Speaker:董劲松,0.9536727666854858
64,"[[327.0, 559.0], [379.0, 559.0], [379.0, 565.0], [327.0, 565.0]]",Austraa,0.7406648993492126
65,"[[529.0, 557.0], [635.0, 557.0], [635.0, 566.0], [529.0, 566.0]]",developedMarkoy,0.9504687786102295
66,"[[150.0, 572.0], [248.0, 572.0], [248.0, 585.0], [150.0, 585.0]]",新加坡国立大学,0.86516934633255
67,"[[265.0, 568.0], [361.0, 568.0], [361.0, 581.0], [265.0, 581.0]]",Decision Process,0.9079135656356812
68,"[[460.0, 570.0], [634.0, 568.0], [634.0, 579.0], [460.0, 581.0]]",tennis strategy analysisin PAT,0.920448362827301
69,"[[451.0, 585.0], [497.0, 585.0], [497.0, 592.0], [451.0, 592.0]]",theirpre,0.7958638668060303
70,"[[509.0, 584.0], [635.0, 584.0], [635.0, 594.0], [509.0, 594.0]]",matchanalysis(beating,0.9749830961227417
71,"[[264.0, 596.0], [364.0, 596.0], [364.0, 606.0], [264.0, 606.0]]",the world's best).,0.9297917485237122
72,"[[368.0, 598.0], [413.0, 598.0], [413.0, 605.0], [368.0, 605.0]]",nong,0.7180007696151733
73,"[[468.0, 596.0], [635.0, 596.0], [635.0, 606.0], [468.0, 606.0]]",Grand Slam junior coach and,0.9213588237762451
74,"[[265.0, 608.0], [361.0, 608.0], [361.0, 621.0], [265.0, 621.0]]",enjoys coaching,0.9405103921890259
75,"[[364.0, 611.0], [398.0, 611.0], [398.0, 618.0], [364.0, 618.0]]",tennis,0.8611817359924316
76,"[[494.0, 611.0], [517.0, 611.0], [517.0, 618.0], [494.0, 618.0]]",who,0.8573417067527771
77,"[[541.0, 609.0], [634.0, 609.0], [634.0, 619.0], [541.0, 619.0]]",reached the #],0.8963931798934937
78,"[[266.0, 623.0], [412.0, 623.0], [412.0, 633.0], [266.0, 633.0]]",Singapore/Australianation,0.9346604943275452
79,"[[431.0, 624.0], [501.0, 624.0], [501.0, 631.0], [431.0, 631.0]]",norrankne,0.8612195253372192
80,"[[503.0, 623.0], [635.0, 623.0], [635.0, 633.0], [503.0, 633.0]]",twoofhiskidsreceived,0.9455259442329407
81,"[[265.0, 634.0], [356.0, 635.0], [355.0, 646.0], [265.0, 645.0]]",NCAA Division,0.9161431193351746
82,"[[362.0, 635.0], [635.0, 635.0], [635.0, 648.0], [362.0, 648.0]]","full scholarships, and his 2nd son Chen Dong",0.9253085851669312
83,"[[266.0, 648.0], [636.0, 648.0], [636.0, 661.0], [266.0, 661.0]]",played #l singles for Australia in the Junior Davis Cup and played,0.9080585241317749
84,"[[266.0, 661.0], [547.0, 661.0], [547.0, 673.0], [266.0, 673.0]]",AustralianOpenandUSOpenJuniorGrandSlams).,0.9491905570030212
85,"[[402.0, 679.0], [608.0, 679.0], [608.0, 700.0], [402.0, 700.0]]",未来智能，此时开启,0.9589179158210754
86,"[[401.0, 702.0], [647.0, 703.0], [647.0, 717.0], [401.0, 716.0]]","future Intelligence, now we start",0.9021803140640259
87,"[[212.0, 715.0], [470.0, 718.0], [470.0, 735.0], [212.0, 732.0]]",时间：5月5日午12：00-13：30,0.8956896066665649
88,"[[214.0, 737.0], [499.0, 737.0], [499.0, 754.0], [214.0, 754.0]]",参与方式：Bilibili直播间22797301,0.9694161415100098
89,"[[307.0, 756.0], [573.0, 756.0], [573.0, 772.0], [307.0, 772.0]]",电子信息与电气工程学院3号楼414,0.953991711139679
90,"[[200.0, 787.0], [334.0, 783.0], [334.0, 811.0], [201.0, 814.0]]",上海文通大学,0.8686192035675049
91,"[[348.0, 790.0], [524.0, 790.0], [524.0, 810.0], [348.0, 810.0]]",计算机科学与工程系,0.9211201071739197
92,"[[198.0, 815.0], [333.0, 815.0], [333.0, 828.0], [198.0, 828.0]]",SHANGHAI JEAO TONG UNINERSITY,0.890805721282959
93,"[[236.0, 845.0], [364.0, 845.0], [364.0, 862.0], [236.0, 862.0]]",COWAROBOT,0.9427704215049744
94,"[[383.0, 852.0], [537.0, 852.0], [537.0, 875.0], [383.0, 875.0]]",I如辈语安全,0.7281631827354431
95,"[[181.0, 869.0], [221.0, 869.0], [221.0, 879.0], [181.0, 879.0]]",GOKUTECH,0.9142142534255981
96,"[[237.0, 866.0], [257.0, 866.0], [257.0, 882.0], [237.0, 882.0]]",酷,0.9993846416473389
97,"[[346.0, 868.0], [365.0, 868.0], [365.0, 880.0], [346.0, 880.0]]",技,0.9917763471603394
