,box,txt,score
20,"[[54.0, 841.0], [122.0, 841.0], [122.0, 874.0], [54.0, 874.0]]",Bio:,0.9755080938339233
21,"[[109.0, 889.0], [1122.0, 889.0], [1122.0, 915.0], [109.0, 915.0]]","Xuemin (Sherman) Shen is a University Professor, and Associate Chair for",0.9338959455490112
22,"[[55.0, 961.0], [1118.0, 963.0], [1118.0, 994.0], [55.0, 992.0]]","Waterloo, Canada. Dr. Shen's research focuses on wireless resource management,",0.9282891750335693
23,"[[59.0, 1004.0], [1122.0, 1004.0], [1122.0, 1029.0], [59.0, 1029.0]]","wirelessnetworksecurity,smartgridandvehicularadhocandsensornetworks.Heis",0.9265623092651367
24,"[[59.0, 1040.0], [1120.0, 1040.0], [1120.0, 1066.0], [59.0, 1066.0]]","theEditor-in-ChiefofIEEEloTJ.HeservesastheGeneralChairforMobihoc'15,the",0.9479466676712036
25,"[[61.0, 1077.0], [1120.0, 1077.0], [1120.0, 1103.0], [61.0, 1103.0]]","TechnicalProgramCommitteeChairforIEEEGlobecom'16,IEEEInfocom'14,IEEE",0.9420400261878967
26,"[[57.0, 1112.0], [1122.0, 1112.0], [1122.0, 1144.0], [57.0, 1144.0]]","VTC'10, the Symposia Chair for IEEE ICC'10, the Technical Program Committee",0.9302992820739746
27,"[[61.0, 1155.0], [1120.0, 1155.0], [1120.0, 1179.0], [61.0, 1179.0]]","ChairforIEEEGlobecom'o7,theChairforIEEECommunicationsSocietyTechnical",0.9056133031845093
28,"[[61.0, 1192.0], [1120.0, 1192.0], [1120.0, 1216.0], [61.0, 1216.0]]",CommitteeonWirelessCommunications.Dr.ShenisanelectedIEEEComSocVice,0.9252713918685913
29,"[[59.0, 1229.0], [1120.0, 1229.0], [1120.0, 1254.0], [59.0, 1254.0]]","President - Publications, the chair of IEEE ComSoc Distinguish Lecturer selection",0.9103006720542908
30,"[[59.0, 1267.0], [1122.0, 1267.0], [1122.0, 1293.0], [59.0, 1293.0]]","committee,and a member of IEEE ComSoc Fellow evaluation committee.Dr.Shen",0.9080926775932312
31,"[[61.0, 1343.0], [1118.0, 1343.0], [1118.0, 1367.0], [61.0, 1367.0]]","ResearchExcellenceAward(PREA)in2003fromtheProvinceofOntario,Canada.",0.9375932216644287
32,"[[61.0, 1380.0], [1122.0, 1380.0], [1122.0, 1406.0], [61.0, 1406.0]]","Dr.Shen is a registered Professional Engineerof Ontario,Canada,an IEEEFellow,",0.9160295724868774
33,"[[57.0, 1415.0], [1120.0, 1415.0], [1120.0, 1446.0], [57.0, 1446.0]]","an Engineering Institute of Canada Fellow, a Canadian Academy of Engineering",0.9433162808418274
34,"[[61.0, 1456.0], [1118.0, 1456.0], [1118.0, 1481.0], [61.0, 1481.0]]","Fellow,a RoyalSociety ofCanadaFellow,anda DistinguishedLecturerof IEEE",0.9067713618278503
35,"[[59.0, 1491.0], [1122.0, 1491.0], [1122.0, 1522.0], [59.0, 1522.0]]",Vehicular Technology Society and Communications Society. Prof. Xuemin Shen is,0.9472023248672485
36,"[[57.0, 1527.0], [1124.0, 1527.0], [1124.0, 1559.0], [57.0, 1559.0]]","also fellow of IEEE, Engineering Institute of Canada, Canadian Academy of",0.9172183275222778
37,"[[57.0, 1566.0], [592.0, 1564.0], [592.0, 1596.0], [57.0, 1598.0]]","Engineering, and Royal Society of Canada",0.9367803335189819
