,box,txt,score
17,"[[70.0, 640.0], [1107.0, 640.0], [1107.0, 666.0], [70.0, 666.0]]",trade-off between storage redundancy and cross-rack repair bandwidth specifically,0.9066466093063354
18,"[[68.0, 677.0], [1111.0, 677.0], [1111.0, 703.0], [68.0, 703.0]]","for data centers, subject to the condition that the original data can be reconstructed",0.9212049245834351
19,"[[68.0, 712.0], [1111.0, 712.0], [1111.0, 738.0], [68.0, 738.0]]",from a sufficient number of any non-failed nodes. We characterize the optimal,0.9224514365196228
20,"[[66.0, 745.0], [1111.0, 747.0], [1111.0, 773.0], [66.0, 771.0]]","trade-off curve under functional repair, and propose a general family of erasure",0.9142406582832336
21,"[[65.0, 780.0], [1113.0, 778.0], [1113.0, 810.0], [65.0, 812.0]]","codes called rack-aware regenerating codes (RRC), which achieve the optimal",0.9390516877174377
22,"[[66.0, 815.0], [1113.0, 815.0], [1113.0, 847.0], [66.0, 847.0]]",trade-off. We further propose exact repair constructions of RRC that have minimum,0.9421670436859131
23,"[[70.0, 852.0], [1111.0, 852.0], [1111.0, 878.0], [70.0, 878.0]]","storageredundancy and minimum cross-rack repair bandwidth,respectively.We",0.9349526166915894
24,"[[70.0, 887.0], [1113.0, 887.0], [1113.0, 913.0], [70.0, 913.0]]",showthat(i)theminimumstorage redundancyconstructions supportawiderangeof,0.9265928268432617
25,"[[70.0, 924.0], [1111.0, 924.0], [1111.0, 948.0], [70.0, 948.0]]",parametersandhavecross-rackrepairbandwidththatisstrictlylessthanthatofthe,0.9666563272476196
26,"[[70.0, 957.0], [1107.0, 957.0], [1107.0, 983.0], [70.0, 983.0]]","classical minimum storage regenerating codes in most cases, and (i) the minimum",0.9264425039291382
27,"[[70.0, 992.0], [1111.0, 992.0], [1111.0, 1018.0], [70.0, 1018.0]]",cross-rackrepairbandwidthconstructionssupport alltheparametersandhaveless,0.964117169380188
28,"[[70.0, 1116.0], [221.0, 1116.0], [221.0, 1142.0], [70.0, 1142.0]]",主讲人简介：,0.9750824570655823
29,"[[125.0, 1157.0], [1109.0, 1157.0], [1109.0, 1183.0], [125.0, 1183.0]]",侯韩旭博士，2010年获西安电子科技大学信息安全学士学位，2015年和2016年,0.9067233204841614
30,"[[72.0, 1199.0], [1109.0, 1199.0], [1109.0, 1223.0], [72.0, 1223.0]]",分别获香港中文大学信息工程系博士学位和北京大学电子科学与技术博士学位，现任,0.9561150074005127
31,"[[72.0, 1240.0], [1109.0, 1240.0], [1109.0, 1266.0], [72.0, 1266.0]]",东莞理工学院高层次骨干人才，主要研究方向包括分布式存储编码，信道编码，网络,0.9591978788375854
32,"[[70.0, 1282.0], [1109.0, 1282.0], [1109.0, 1306.0], [70.0, 1306.0]]",编码，云计算和区块链等。近五年发表信息论与编码方向国际顶级期刊论文（包括IEE日,0.9494768381118774
33,"[[70.0, 1325.0], [1109.0, 1325.0], [1109.0, 1349.0], [70.0, 1349.0]]",TIT，IEEETCOM，IEEEJSAC，IEEECL）和会议论文4O余篇，著有专著一部。授权,0.9325994849205017
34,"[[68.0, 1363.0], [1109.0, 1365.0], [1109.0, 1391.0], [68.0, 1389.0]]",和申请美国发明专利，中国发明专利20余项，其中美国授权专利3项，中国授权专利,0.9333816170692444
35,"[[70.0, 1408.0], [1094.0, 1408.0], [1094.0, 1433.0], [70.0, 1433.0]]",6项。提出的部分编码技术已经被应用于某大型通信公司大数据项目并获得广泛应用，,0.9317527413368225
36,"[[72.0, 1450.0], [1109.0, 1450.0], [1109.0, 1476.0], [72.0, 1476.0]]",已转让给大数据公司两项中国发明专利。主持国家自然科学基金项目1项，技术骨干,0.9631083607673645
37,"[[72.0, 1492.0], [1109.0, 1492.0], [1109.0, 1516.0], [72.0, 1516.0]]",参与973科技部重点项目1项和国家自然科学基金项目2项。获得2017年中国电子,0.8798745274543762
38,"[[72.0, 1533.0], [1109.0, 1533.0], [1109.0, 1559.0], [72.0, 1559.0]]",学会信息论全国学术年会最佳论文奖和2018年深圳市科技进步二等奖。长期担任国际,0.9532073736190796
39,"[[70.0, 1575.0], [1080.0, 1575.0], [1080.0, 1601.0], [70.0, 1601.0]]","顶级期刊IEEETIT，IEEETCOM,IEEECL和国际信息论年会IEEEISIT的评审人。",0.9474847912788391
