,box,txt,score
29,"[[85.0, 1151.0], [269.0, 1149.0], [269.0, 1182.0], [86.0, 1184.0]]",April 18th,0.8023608326911926
30,"[[404.0, 1147.0], [762.0, 1147.0], [762.0, 1171.0], [404.0, 1171.0]]",Bluetooth security and privacy.,0.9472329616546631
31,"[[87.0, 1194.0], [310.0, 1194.0], [310.0, 1225.0], [87.0, 1225.0]]",14:00-15:30,0.9201850295066833
32,"[[404.0, 1231.0], [449.0, 1231.0], [449.0, 1253.0], [404.0, 1253.0]]",Bio:,0.9981937408447266
33,"[[404.0, 1259.0], [1133.0, 1257.0], [1133.0, 1283.0], [404.0, 1285.0]]",Yue Zhang is a Postdoc of Engineering at The Ohio State Univer-,0.9372908473014832
34,"[[404.0, 1288.0], [1137.0, 1288.0], [1137.0, 1312.0], [404.0, 1312.0]]","sity. His research interests center around System Security, with",0.951743483543396
35,"[[403.0, 1314.0], [1135.0, 1316.0], [1135.0, 1342.0], [402.0, 1340.0]]","a focus on Bluetooth Security, and mobile security. He has pub-",0.921376645565033
36,"[[403.0, 1344.0], [1135.0, 1346.0], [1135.0, 1372.0], [402.0, 1370.0]]",lished more than 3o papers in prestigious conferences (e.g.,0.932860791683197
37,"[[93.0, 1377.0], [267.0, 1381.0], [267.0, 1415.0], [92.0, 1411.0]]",Location:,0.9726570844650269
38,"[[404.0, 1374.0], [1133.0, 1374.0], [1133.0, 1400.0], [404.0, 1400.0]]","USENIX Security, ACM CCS, NDSS) and journals (e.g.,TDSC",0.9165324568748474
39,"[[404.0, 1400.0], [1139.0, 1401.0], [1139.0, 1427.0], [404.0, 1426.0]]",TPDs). He received a Best Paper Honorable Mention Award at,0.8966007232666016
40,"[[404.0, 1431.0], [1135.0, 1431.0], [1135.0, 1455.0], [404.0, 1455.0]]","ACM CCS 2022, and the Best Paper Award at 2019 IEEE Interna-",0.9320476055145264
41,"[[95.0, 1455.0], [200.0, 1455.0], [200.0, 1489.0], [95.0, 1489.0]]",SEIEE,0.987284779548645
42,"[[402.0, 1459.0], [1137.0, 1459.0], [1137.0, 1483.0], [402.0, 1483.0]]",tional Conference on Industrial Internet. He has also served (or,0.9214754104614258
43,"[[91.0, 1494.0], [211.0, 1494.0], [211.0, 1533.0], [91.0, 1533.0]]",3-414,0.996569812297821
44,"[[402.0, 1489.0], [1135.0, 1489.0], [1135.0, 1513.0], [402.0, 1513.0]]",will serve) on the technical program committee of the confer-,0.9432724118232727
45,"[[402.0, 1517.0], [1137.0, 1517.0], [1137.0, 1541.0], [402.0, 1541.0]]","ences such as NDSS 2024, ACM CCS 2023, RAID 2023, IEEE",0.8992118835449219
46,"[[403.0, 1543.0], [1135.0, 1544.0], [1135.0, 1570.0], [402.0, 1569.0]]","DSC 2023, SecureComm 2022, and IEEE DSC 2022. His re-",0.929386556148529
47,"[[404.0, 1578.0], [1135.0, 1578.0], [1135.0, 1596.0], [404.0, 1596.0]]",searchhadledtothediscoveryofmanyvendor-acknowledged,0.934785008430481
48,"[[404.0, 1604.0], [1137.0, 1604.0], [1137.0, 1628.0], [404.0, 1628.0]]","vulnerabilities, such as by Bluetooth SiG, Apple, Google, and",0.9230437874794006
49,"[[403.0, 1630.0], [1137.0, 1632.0], [1137.0, 1658.0], [402.0, 1656.0]]","Texas Instruments, and had attracted intense media attention",0.9369613528251648
50,"[[402.0, 1661.0], [866.0, 1661.0], [866.0, 1685.0], [402.0, 1685.0]]","such as Hacker News, and Mirage News.",0.9640606045722961
