,box,txt,score
22,"[[332.0, 614.0], [927.0, 614.0], [927.0, 634.0], [332.0, 634.0]]","shift.In thistalk,Iwillpresenta principled framework for",0.9201864004135132
23,"[[332.0, 641.0], [928.0, 641.0], [928.0, 661.0], [332.0, 661.0]]","causaldiscoveryfromsuchdata,calledConstraint-based",0.9342578053474426
24,"[[48.0, 663.0], [930.0, 665.0], [930.0, 689.0], [48.0, 687.0]]",causal Discovery fromheterogeneous/NOnstationary Data (CD-NOD).Iwillthen show,0.9258984923362732
25,"[[50.0, 692.0], [930.0, 692.0], [930.0, 716.0], [50.0, 716.0]]","how to efficiently estimate the “driving force"" of changing causal mechanisms after",0.8755701780319214
26,"[[47.0, 717.0], [340.0, 719.0], [340.0, 743.0], [47.0, 741.0]]",learning the causal structure.,0.9038777947425842
27,"[[48.0, 768.0], [930.0, 770.0], [930.0, 794.0], [48.0, 792.0]]","On the other hand, due to the ubiquity of distribution shift, transfer learning has been an",0.9419270753860474
28,"[[48.0, 798.0], [927.0, 798.0], [927.0, 822.0], [48.0, 822.0]]","important research topic. In the second part of the talk, I will present an approach to time-",0.9204248189926147
29,"[[48.0, 825.0], [930.0, 823.0], [930.0, 847.0], [48.0, 849.0]]","varying causal modeling and prediction, where the causal coefficients follow dynamic",0.9300212860107422
30,"[[47.0, 849.0], [927.0, 850.0], [927.0, 874.0], [47.0, 873.0]]","models. Given the causal model, we treat prediction as a problem in Bayesian inference,",0.9582460522651672
31,"[[48.0, 877.0], [930.0, 877.0], [930.0, 901.0], [48.0, 901.0]]",which exploits thetime-varying property of the data and adapts to new observations ina,0.9023368954658508
32,"[[50.0, 904.0], [928.0, 904.0], [928.0, 928.0], [50.0, 928.0]]","principled manner.Essentially, causal knowledge describes the changeability of the",0.9362123012542725
33,"[[49.0, 928.0], [477.0, 931.0], [477.0, 955.0], [48.0, 952.0]]",distribution and facilitates transfer learning.,0.9171693921089172
34,"[[50.0, 1007.0], [147.0, 1007.0], [147.0, 1031.0], [50.0, 1031.0]]",Speaker:,0.9623157978057861
35,"[[48.0, 1035.0], [928.0, 1035.0], [928.0, 1060.0], [48.0, 1060.0]]",Biwei Huang（黄碧薇)is a Ph.D.candidate in the philosophydepartment at Carnegie,0.911689043045044
36,"[[48.0, 1065.0], [930.0, 1065.0], [930.0, 1089.0], [48.0, 1089.0]]","MellonUniversity(CMU),supervisedbyProf.KunZhangandProf.ClarkGlymour.Before",0.9159944653511047
37,"[[47.0, 1091.0], [928.0, 1092.0], [928.0, 1116.0], [47.0, 1115.0]]","joining CMU, she studied at the University of Tubingen and Max-Planck Institute for",0.9396495819091797
38,"[[51.0, 1122.0], [926.0, 1122.0], [926.0, 1142.0], [51.0, 1142.0]]",IntelligentSystemsinGermany.Hermainresearchinterestsincludecausaldiscovery,0.9304445385932922
39,"[[50.0, 1146.0], [928.0, 1146.0], [928.0, 1170.0], [50.0, 1170.0]]","machine learning,and computational neuroscience.She is actively exploring theoretical",0.8946950435638428
40,"[[50.0, 1201.0], [646.0, 1201.0], [646.0, 1221.0], [50.0, 1221.0]]","andpracticalusesofcausalityinneuroscience,biology,etc.",0.9356646537780762
