,box,txt,score
18,"[[57.0, 777.0], [1122.0, 775.0], [1122.0, 806.0], [57.0, 808.0]]",against machine learning models. We show how to relax adversary's assumptions to,0.9279119372367859
19,"[[59.0, 819.0], [1122.0, 819.0], [1122.0, 845.0], [59.0, 845.0]]","achieve a model and data independent membership inference attack. Then, I will",0.918027937412262
20,"[[57.0, 858.0], [1124.0, 858.0], [1124.0, 889.0], [57.0, 889.0]]",discuss our work on attacking online learning systems. We propose four effective,0.9266565442085266
21,"[[59.0, 900.0], [1122.0, 900.0], [1122.0, 926.0], [59.0, 926.0]]","attacks in this surface, ranging from predicting attributes of the dataset used to",0.9237345457077026
22,"[[59.0, 941.0], [1120.0, 941.0], [1120.0, 967.0], [59.0, 967.0]]",update a machine learning model to reconstructing the updating dataset itself. In the,0.9136185646057129
23,"[[55.0, 978.0], [1109.0, 981.0], [1109.0, 1013.0], [55.0, 1009.0]]","end, I will discuss our lab's ongoing works in machine learning security and privacy.",0.9185121655464172
24,"[[57.0, 1033.0], [127.0, 1033.0], [127.0, 1066.0], [57.0, 1066.0]]",Bio:,0.9211030602455139
25,"[[109.0, 1087.0], [1126.0, 1087.0], [1126.0, 1118.0], [109.0, 1118.0]]",Yang Zhang (https://yangzhangalmo.github.io/) is a research group leader at,0.9386876225471497
26,"[[55.0, 1123.0], [1122.0, 1125.0], [1122.0, 1157.0], [55.0, 1155.0]]","CISPA Helmholtz Center for Information Security, Saarbruecken, Germany.",0.9340471029281616
27,"[[57.0, 1164.0], [1124.0, 1166.0], [1124.0, 1197.0], [57.0, 1195.0]]","Previously, he was a postdoc working in the group of Michael Backes at CiSPA from",0.923531711101532
28,"[[61.0, 1251.0], [1122.0, 1251.0], [1122.0, 1277.0], [61.0, 1277.0]]",LuxembourginNovember2016underthesupervisionof SjoukeMauwandJun,0.9379683136940002
29,"[[59.0, 1291.0], [1122.0, 1291.0], [1122.0, 1317.0], [59.0, 1317.0]]","Pang.Before that, he received his bachelor (2009)and master (2012)degrees from",0.8883752822875977
30,"[[61.0, 1332.0], [1122.0, 1332.0], [1122.0, 1358.0], [61.0, 1358.0]]",Shandong University.Yang's research mainly concentrates on data privacy.Topics,0.9022318720817566
31,"[[57.0, 1371.0], [1120.0, 1371.0], [1120.0, 1402.0], [57.0, 1402.0]]","include machine learning privacy, biomedical privacy, and social network privacy.",0.9577974081039429
32,"[[57.0, 1408.0], [1122.0, 1411.0], [1122.0, 1443.0], [57.0, 1439.0]]","Besides, he also works on algorithmic fairness, authentication, urban computing,",0.9640710949897766
33,"[[59.0, 1454.0], [1120.0, 1454.0], [1120.0, 1480.0], [59.0, 1480.0]]","social media analysis, and data mining.Yang has published multiple papers at top",0.92631596326828
34,"[[59.0, 1494.0], [1122.0, 1494.0], [1122.0, 1520.0], [59.0, 1520.0]]","venues in computerscience includingWWW,CCS,NDSS,and IJCAl.Hisworkhas",0.9056941270828247
35,"[[59.0, 1535.0], [779.0, 1535.0], [779.0, 1561.0], [59.0, 1561.0]]",recentlyreceivedNDSS2019distinguishedpaperaward.,0.9364118576049805
