,box,txt,score
47,"[[20.0, 740.0], [277.0, 742.0], [277.0, 762.0], [20.0, 760.0]]",参与方式：Bilibili直播间22797301,0.9423491358757019
48,"[[23.0, 763.0], [277.0, 763.0], [277.0, 779.0], [23.0, 779.0]]",电子信息与电气工程学院3号楼414,0.8888146877288818
49,"[[225.0, 835.0], [424.0, 835.0], [424.0, 849.0], [225.0, 849.0]]",电子信息与电气工程学院计算机系,0.9071745276451111
50,"[[121.0, 869.0], [203.0, 864.0], [205.0, 885.0], [123.0, 890.0]]",上海交通大学,0.8127040266990662
51,"[[256.0, 865.0], [294.0, 865.0], [294.0, 892.0], [256.0, 892.0]]",总空,0.6271629333496094
52,"[[317.0, 866.0], [410.0, 866.0], [410.0, 879.0], [317.0, 879.0]]",COWAROBOT,0.9306609034538269
53,"[[431.0, 867.0], [573.0, 870.0], [573.0, 893.0], [430.0, 891.0]]",EIYU辈语安全,0.7839037179946899
54,"[[124.0, 886.0], [201.0, 886.0], [201.0, 896.0], [124.0, 896.0]]","Stvtatv,avo Toe6,Usmksm",0.6331037878990173
55,"[[261.0, 884.0], [290.0, 884.0], [290.0, 895.0], [261.0, 895.0]]",DOKUTECH,0.9013141393661499
56,"[[316.0, 882.0], [412.0, 882.0], [412.0, 896.0], [316.0, 896.0]]",酷哇机器人,0.9695214033126831
