,box,txt,score
20,"[[185.0, 479.0], [610.0, 480.0], [610.0, 500.0], [185.0, 499.0]]",大学计算机科学学士和博士学位。2007年获李光耀博士,0.9748551249504089
21,"[[186.0, 500.0], [611.0, 500.0], [611.0, 520.0], [186.0, 520.0]]",后奖学金。2010年受聘为教授。2011-2012年担任麻省,0.8766067028045654
22,"[[185.0, 519.0], [612.0, 521.0], [612.0, 541.0], [185.0, 539.0]]",理工学院访问学者。孙军的研究兴趣包括网络安全，软,0.9549422264099121
23,"[[185.0, 539.0], [612.0, 541.0], [612.0, 561.0], [185.0, 559.0]]",件工程和形式化方法。目前已发表250多篇文章和会议,0.9465309977531433
24,"[[186.0, 560.0], [611.0, 561.0], [611.0, 578.0], [186.0, 577.0]]",论文，其中包括多个领域的顶级会议。他发布了被多家,0.947070837020874
25,"[[187.0, 580.0], [596.0, 580.0], [596.0, 597.0], [187.0, 597.0]]",著名公司使用的PAT模型检查器等多款软件分析工具,0.9556424021720886
26,"[[187.0, 599.0], [453.0, 600.0], [453.0, 618.0], [187.0, 617.0]]",是华为等多家公司的资深技术顾问。,0.9683183431625366
27,"[[44.0, 626.0], [107.0, 626.0], [107.0, 643.0], [44.0, 643.0]]",Speaker:,0.9696142077445984
28,"[[44.0, 644.0], [85.0, 644.0], [85.0, 663.0], [44.0, 663.0]]",孙军,0.999247670173645
29,"[[288.0, 643.0], [499.0, 645.0], [499.0, 663.0], [287.0, 660.0]]",时间：04/2812:00-13:00,0.8491803407669067
30,"[[45.0, 664.0], [272.0, 664.0], [272.0, 678.0], [45.0, 678.0]]",SingaporeManagementUniversity,0.9470614790916443
31,"[[288.0, 663.0], [543.0, 663.0], [543.0, 682.0], [288.0, 682.0]]",参与方式：Bilibil直播间22797301,0.9722997546195984
32,"[[46.0, 684.0], [184.0, 684.0], [184.0, 698.0], [46.0, 698.0]]",TenuredProfessor,0.9630297422409058
33,"[[288.0, 682.0], [545.0, 682.0], [545.0, 702.0], [288.0, 702.0]]",电子信息与电气工程学院3号楼414,0.8864889740943909
34,"[[225.0, 842.0], [424.0, 842.0], [424.0, 856.0], [225.0, 856.0]]",电子信息与电气工程学院计算机系,0.9543377757072449
35,"[[123.0, 869.0], [204.0, 866.0], [204.0, 884.0], [123.0, 886.0]]",上海文通大学,0.6700563430786133
36,"[[257.0, 866.0], [292.0, 866.0], [292.0, 890.0], [257.0, 890.0]]",念空,0.9021093845367432
37,"[[316.0, 866.0], [410.0, 864.0], [410.0, 879.0], [316.0, 880.0]]",COWAROBOT,0.9239689707756042
38,"[[432.0, 868.0], [573.0, 871.0], [573.0, 892.0], [432.0, 890.0]]",EIYU辈语安全,0.7790883779525757
39,"[[125.0, 886.0], [201.0, 886.0], [201.0, 896.0], [125.0, 896.0]]","Stxvtav,vo Toe6,Usmksm",0.5158058404922485
40,"[[261.0, 884.0], [289.0, 884.0], [289.0, 895.0], [261.0, 895.0]]",DOKUTECH,0.8978992700576782
41,"[[316.0, 882.0], [412.0, 882.0], [412.0, 896.0], [316.0, 896.0]]",酷哇机器人,0.9634979367256165
