,box,txt,score
17,"[[255.0, 417.0], [608.0, 417.0], [608.0, 434.0], [255.0, 434.0]]",余篇，近五年发表100篇CCF-A，B类论文以及近20篇,0.9220981001853943
18,"[[254.0, 435.0], [608.0, 435.0], [608.0, 449.0], [254.0, 449.0]]","JCR-1区SCI索引论文。G00gle学术引用计数目前约6,500",0.9056656360626221
19,"[[255.0, 452.0], [607.0, 452.0], [607.0, 465.0], [255.0, 465.0]]",次。以D-index排序，2022年人选Research.com推荐的顶,0.8983782529830933
20,"[[256.0, 468.0], [608.0, 468.0], [608.0, 480.0], [256.0, 480.0]]",尖华人计算机科学家人榜（自前排341位）。ACM专业,0.8758986592292786
21,"[[256.0, 483.0], [606.0, 483.0], [606.0, 497.0], [256.0, 497.0]]",会员，中国计算机学会中文信息处理专委会委员，上海市,0.967398464679718
22,"[[255.0, 499.0], [607.0, 499.0], [607.0, 513.0], [255.0, 513.0]]",计算机学会人工智能专委副主任，2014年PACLIC国际咨,0.9622368216514587
23,"[[255.0, 515.0], [607.0, 515.0], [607.0, 529.0], [255.0, 529.0]]",询委员会委员。ACL-2016的出版事务主席、ACL-2017程,0.9618073105812073
24,"[[255.0, 532.0], [607.0, 532.0], [607.0, 546.0], [255.0, 546.0]]",序委员会Parsing领域主席，ACL-2018，2019形态和分词,0.9467270970344543
25,"[[254.0, 546.0], [608.0, 547.0], [608.0, 563.0], [254.0, 562.0]]",领域（高级）主席以及AAAI，LICAI-2022的高级程序委员,0.9485645294189453
26,"[[153.0, 564.0], [231.0, 564.0], [231.0, 576.0], [153.0, 576.0]]",Speaker:赵海,0.8680490255355835
27,"[[268.0, 564.0], [599.0, 564.0], [599.0, 578.0], [268.0, 578.0]]",在近年国际自然语言理解排行榜如RACE、SQuAD2.0,0.9595832824707031
28,"[[134.0, 577.0], [246.0, 578.0], [246.0, 592.0], [134.0, 591.0]]",上海交通大学教授,0.9715098738670349
29,"[[250.0, 578.0], [607.0, 579.0], [607.0, 596.0], [250.0, 595.0]]",hotpotQA以及hellaSWag等多次获得顶尖成绩或提交首次,0.9638604521751404
30,"[[155.0, 592.0], [225.0, 592.0], [225.0, 606.0], [155.0, 606.0]]",博士生导师,0.9111930727958679
31,"[[256.0, 596.0], [606.0, 596.0], [606.0, 610.0], [256.0, 610.0]]",超越人工成绩的理解系统。2023年由清华大学出版社出版,0.9806720018386841
32,"[[256.0, 613.0], [457.0, 613.0], [457.0, 626.0], [256.0, 626.0]]",专著兼教材一本自然语言理解》,0.9384951591491699
33,"[[384.0, 631.0], [581.0, 631.0], [581.0, 651.0], [384.0, 651.0]]",未来智能，此时开启,0.905635416507721
34,"[[383.0, 651.0], [618.0, 651.0], [618.0, 665.0], [383.0, 665.0]]","future Intelligence, now we start",0.899871826171875
35,"[[185.0, 668.0], [460.0, 672.0], [460.0, 693.0], [184.0, 689.0]]",时间：3月10日午12：00-13：30,0.9581963419914246
36,"[[200.0, 689.0], [478.0, 691.0], [478.0, 710.0], [200.0, 708.0]]",参与方式：Bilibili直播间22797301,0.9328136444091797
37,"[[295.0, 708.0], [548.0, 708.0], [548.0, 725.0], [295.0, 725.0]]",电子信息与电气工程学院3号楼414,0.9565638303756714
38,"[[191.0, 748.0], [319.0, 745.0], [319.0, 769.0], [192.0, 773.0]]",上海文鱼大学,0.8450028896331787
39,"[[330.0, 750.0], [500.0, 750.0], [500.0, 770.0], [330.0, 770.0]]",计算机科学与工程系,0.9550186991691589
40,"[[190.0, 774.0], [319.0, 774.0], [319.0, 787.0], [190.0, 787.0]]",ALISHEAENN SNOL OVIT INHENVS,0.6050249934196472
41,"[[173.0, 812.0], [213.0, 812.0], [213.0, 838.0], [173.0, 838.0]]",念空,0.7423563599586487
42,"[[238.0, 811.0], [338.0, 809.0], [339.0, 826.0], [239.0, 828.0]]",COWAROBOT,0.9496896266937256
43,"[[366.0, 818.0], [513.0, 818.0], [513.0, 839.0], [366.0, 839.0]]",AI语安全,0.5880841016769409
44,"[[174.0, 831.0], [211.0, 834.0], [211.0, 845.0], [173.0, 842.0]]",GOKUTECH,0.9175683856010437
45,"[[239.0, 830.0], [341.0, 830.0], [341.0, 843.0], [239.0, 843.0]]",酷哇机器人,0.8855463862419128
