,box,txt,score
21,"[[274.0, 3002.0], [3274.0, 3002.0], [3274.0, 3075.0], [274.0, 3075.0]]",cussing the future Space-Air-Ground (SAG) Integrated vehicular networks for full automated,0.9313645362854004
22,"[[269.0, 3085.0], [1550.0, 3091.0], [1550.0, 3164.0], [269.0, 3158.0]]",driving and presenting the SAG simulator.,0.9473642706871033
23,"[[274.0, 3258.0], [691.0, 3258.0], [691.0, 3347.0], [274.0, 3347.0]]",报告人简介,0.9939370155334473
24,"[[401.0, 3399.0], [3258.0, 3404.0], [3258.0, 3477.0], [401.0, 3472.0]]","Xuemin (Sherman) Shen is a University Professor, and Associate Chair for Graduate Study,",0.9416027069091797
25,"[[274.0, 3493.0], [3269.0, 3493.0], [3269.0, 3566.0], [274.0, 3566.0]]","Department of Electrical and Computer Engineering,University of Waterloo, Canada. Dr. Shen's",0.9525099396705627
26,"[[274.0, 3587.0], [3269.0, 3587.0], [3269.0, 3655.0], [274.0, 3655.0]]","research focuses on wireless resource management, wireless network security, smart grid and",0.9597159624099731
27,"[[274.0, 3676.0], [3258.0, 3676.0], [3258.0, 3744.0], [274.0, 3744.0]]",vehicular adhoc and sensor networks. He is the Editor-in-Chief of IEEE loT J. He serves as the,0.9249269366264343
28,"[[279.0, 3849.0], [3258.0, 3849.0], [3258.0, 3922.0], [279.0, 3922.0]]","Infocom'14, IEEE VTC'10, the Symposia Chair for IEEE ICC'10, the Technical Program Committee",0.94635409116745
29,"[[274.0, 3943.0], [3269.0, 3943.0], [3269.0, 4011.0], [274.0, 4011.0]]","Chair for IEEE Globecom'O7, the Chair for IEEE Communications Society Technical Committee on",0.944902777671814
30,"[[274.0, 4032.0], [3269.0, 4032.0], [3269.0, 4100.0], [274.0, 4100.0]]","Wireless Communications. Dr. Shen is an elected IEEE ComSoc Vice President -Publications, the",0.9275742173194885
31,"[[274.0, 4121.0], [3269.0, 4121.0], [3269.0, 4194.0], [274.0, 4194.0]]","chair of IEEE ComSoc Distinguish Lecturer selection committee, and a member of IEEE ComSoc",0.9487606287002563
32,"[[274.0, 4215.0], [3258.0, 4215.0], [3258.0, 4283.0], [274.0, 4283.0]]",Fellow evaluation committee. Dr. Shen received the Excellent Graduate Supervision Award in 2006,0.9213322401046753
33,"[[269.0, 4304.0], [3258.0, 4304.0], [3258.0, 4372.0], [269.0, 4372.0]]","and the Premier's Research Excellence Award (PREA) in 2003 from the Province of Ontario,",0.9413495659828186
34,"[[274.0, 4387.0], [3269.0, 4387.0], [3269.0, 4460.0], [274.0, 4460.0]]","Canada. Dr. Shen is a registered Professional Engineer of Ontario, Canada,an IEEE Fellow, an",0.9586609601974487
35,"[[279.0, 4481.0], [3274.0, 4481.0], [3274.0, 4555.0], [279.0, 4555.0]]","Engineering Institute of Canada Fellow, a Canadian Academy of Engineering Fellow, a Royal",0.9597851037979126
36,"[[279.0, 4570.0], [3274.0, 4570.0], [3274.0, 4644.0], [279.0, 4644.0]]","Society of Canada Fellow, and a Distinguished Lecturer of IEEE Vehicular Technology Society and",0.9352225065231323
37,"[[264.0, 4643.0], [1071.0, 4654.0], [1069.0, 4743.0], [263.0, 4732.0]]",Communications Society.,0.9414392709732056
